timestamp,symbol,open,high,low,close,volume
2024-07-16,ABBV,159.004328,160.183186,157.740593,159.57018,1582657
2024-07-16,ADBE,565.57,570.1,562.08,566.54,648953
2024-07-16,AMAT,242.916081,243.417629,237.930111,241.765473,1870619
2024-07-16,AMD,179.81,179.81,174.53,177.55,31608980
2024-07-16,AMZN,195.59,196.62,192.24,193.02,21568180
2024-07-16,AVGO,169.217551,169.619982,163.328309,166.253299,13786218
2024-07-16,BA,180.05,187.44,179.2,186.05,5251326
2024-07-16,BAC,40.618057,42.413964,40.331476,42.156041,60498204
2024-07-16,CAT,337.632106,352.672374,336.103742,351.017458,2364936
2024-07-16,COP,106.7408,108.336468,106.205782,108.120583,2562392
2024-07-16,COST,839.934704,842.121029,832.327084,841.656064,603409
2024-07-16,CRM,250.178849,253.136279,249.0846,252.396922,2435804
2024-07-16,CSCO,45.415858,45.913566,45.186146,45.387144,9328296
2024-07-16,CVX,144.15133,145.344863,143.361761,144.849088,3581350
2024-07-16,DIS,94.808987,96.470245,94.339926,96.225942,7486507
2024-07-16,GE,158.250274,162.199602,158.022618,161.189999,3723027
2024-07-16,GOOGL,185.995845,187.23628,181.966911,182.512702,9641739
2024-07-16,GS,474.302838,486.39084,472.372982,482.963185,2167868
2024-07-16,HD,342.475984,351.378876,341.943333,351.093527,1278827
2024-07-16,IBM,174.772374,176.598933,174.630413,175.851274,1658766
2024-07-16,INTU,651.35438,659.8812,646.942934,657.423818,418023
2024-07-16,JNJ,141.432847,142.746172,140.932083,142.680034,3239839
2024-07-16,JPM,202.440274,206.045638,200.589391,205.929958,6227919
2024-07-16,KO,59.930419,60.761867,59.892626,60.724074,4970104
2024-07-16,LLY,942.58537,943.216554,925.454627,928.630274,759185
2024-07-16,MA,442.370842,442.588593,435.204858,438.995703,1029698
2024-07-16,MCD,239.43131,245.450479,238.572791,245.412323,1855410
2024-07-16,META,498.146036,500.589632,482.550724,486.524052,7761805
2024-07-16,MRK,119.69219,120.778003,117.192947,117.417598,4568245
2024-07-16,MS,98.527595,103.239661,97.278614,100.505149,11080282
2024-07-16,MSFT,447.280639,447.280639,439.749004,442.564752,7990374
2024-07-16,MU,129.694408,130.171481,126.464223,126.712698,13852138
2024-07-16,NFLX,66.18,66.368,64.913,65.632,13526230
2024-07-16,NKE,68.139168,69.520818,68.139168,69.377889,15079064
2024-07-16,NOW,153.57,154.008,150.902,152.158,1636765
2024-07-16,NVDA,128.228649,128.827662,124.375001,126.152072,160620403
2024-07-16,ORCL,140.479903,140.902119,139.478369,140.028231,3216139
2024-07-16,PEP,151.66399,153.176825,151.134962,152.916952,1779920
2024-07-16,PFE,25.582263,25.897661,25.512175,25.845095,20883675
2024-07-16,QCOM,201.242575,202.28712,198.003528,200.897588,2861939
2024-07-16,SPY,549.854409,552.091456,549.102214,551.798393,23228375
2024-07-16,TMO,545.464134,551.959174,543.954584,551.601648,385465
2024-07-16,TSLA,255.31,258.62,245.8,256.56,102406175
2024-07-16,TXN,192.287439,195.39647,191.446394,195.254721,1481814
2024-07-16,UBER,73.11,75.4,73.11,74.3,12754601
2024-07-16,UNH,510.337839,525.650842,503.866614,524.647181,6416971
2024-07-16,V,264.492876,266.157531,263.360124,265.211928,3823041
2024-07-16,WFC,55.460741,57.926088,54.96385,57.562975,18481818
2024-07-16,WMT,68.538658,68.95095,68.303063,68.705538,6389988
2024-07-16,XOM,107.083625,108.956535,106.484294,108.666234,7756621
2024-07-17,AAPL,227.489381,229.472205,224.693599,226.914362,35208308
2024-07-17,ABBV,159.862537,165.737963,159.862537,165.294713,3282019
2024-07-17,ADBE,563.93,565.0,556.46,563.09,923779
2024-07-17,AMAT,227.407452,229.452978,216.11772,216.422582,5057233
2024-07-17,AMD,169.78,169.8,159.37,159.43,55036380
2024-07-17,AMZN,191.35,191.58,185.99,187.93,29977395
2024-07-17,AVGO,159.313809,159.834025,152.737489,153.100659,24852018
2024-07-17,BA,185.35,188.45,183.79,184.84,3391854
2024-07-17,BAC,41.697512,42.452175,41.697512,42.012751,53409110
2024-07-17,CAT,349.450155,353.071501,346.753615,348.311183,1600173
2024-07-17,COP,108.646215,110.194952,108.439717,108.955962,4119287
2024-07-17,COST,838.925631,840.844848,833.62305,837.214164,600731
2024-07-17,CRM,250.395728,251.943449,246.068022,247.655176,3336622
2024-07-17,CSCO,45.425429,46.650556,45.320145,46.439988,17155841
2024-07-17,CVX,145.519303,148.255249,145.326501,148.025724,4159159
2024-07-17,DIS,96.059817,96.362752,94.330154,95.092378,6214071
2024-07-17,GE,160.002231,160.309071,154.914626,155.063097,3177765
2024-07-17,GOOGL,181.560048,182.145534,178.523462,179.634892,11154297
2024-07-17,GS,482.943983,489.165607,479.516329,482.156679,1794420
2024-07-17,HD,348.734641,356.867091,347.574222,353.72825,1973814
2024-07-17,IBM,175.501104,177.867114,175.150935,177.403376,1900973
2024-07-17,INTU,654.384164,657.591591,649.439792,650.278658,393397
2024-07-17,JNJ,143.190246,148.802586,143.057969,147.942783,8529155
2024-07-17,JPM,206.103479,209.728123,205.592558,209.062963,6676355
2024-07-17,KO,60.91304,61.782281,60.846902,61.612212,8011397
2024-07-17,LLY,897.475399,912.258925,890.206914,893.11628,1754463
2024-07-17,MA,437.877255,446.90402,437.540731,446.5477,1186361
2024-07-17,MCD,247.033969,249.972011,245.965591,248.970406,1922851
2024-07-17,META,475.7166,475.974867,456.058561,458.909424,17300261
2024-07-17,MRK,117.44568,118.587656,116.593878,117.838819,4373312
2024-07-17,MS,99.435945,101.914984,98.906074,101.205335,7160400
2024-07-17,MSFT,435.732132,437.967009,432.384739,436.657588,10516299
2024-07-17,MU,121.822695,122.279891,118.503059,118.771413,21105559
2024-07-17,NFLX,65.0,65.045,63.947,64.746,17808180
2024-07-17,NKE,69.111088,69.882906,69.082502,69.625633,7663794
2024-07-17,NOW,148.0,149.274,146.04,147.214,3364030
2024-07-17,NVDA,121.140332,121.649493,116.527934,117.795845,283220065
2024-07-17,ORCL,137.936792,139.223076,136.169379,136.738879,4299273
2024-07-17,PEP,153.984289,157.845266,153.965727,157.678204,3232197
2024-07-17,PFE,25.775006,26.545979,25.678635,26.30943,34124845
2024-07-17,QCOM,191.400855,191.659595,182.613262,183.609892,7506971
2024-07-17,SPY,545.89806,547.548981,543.739163,544.061532,32530843
2024-07-17,TMO,549.198285,556.110437,547.063066,551.244123,377359
2024-07-17,TSLA,252.73,258.47,246.18,248.5,88543094
2024-07-17,TXN,193.856129,199.242597,192.807185,193.024534,3586779
2024-07-17,UBER,73.38,73.41,68.55,68.62,20418203
2024-07-17,UNH,529.550783,548.295351,526.969939,547.979915,6082900
2024-07-17,V,264.768677,268.817037,264.217076,268.610187,3170583
2024-07-17,WFC,57.48653,58.289201,57.218973,58.2032,11670022
2024-07-17,WMT,68.892052,69.795168,68.666273,69.726452,9244558
2024-07-17,XOM,109.321753,110.670248,109.143826,110.164562,8570815
2024-07-18,AAPL,228.163541,228.460965,220.361129,222.254726,40368992
2024-07-18,ABBV,164.521382,166.624464,161.003671,161.399767,2964962
2024-07-18,ADBE,564.18,564.26,556.07,556.85,844674
2024-07-18,AMAT,218.232086,218.645125,209.715616,214.042691,4214942
2024-07-18,AMD,163.43,163.43,153.2,155.77,52798956
2024-07-18,AMZN,189.58,189.68,181.44,183.75,33127965
2024-07-18,AVGO,156.035464,158.528577,151.059055,157.556852,23825318
2024-07-18,BA,184.24,187.37,179.88,180.23,3436419
2024-07-18,BAC,41.668854,42.261121,41.009718,41.086139,37357980
2024-07-18,CAT,347.045659,359.438061,346.315549,346.588123,1991299
2024-07-18,COP,109.162461,111.13358,108.270764,109.453435,3669190
2024-07-18,COST,840.330419,846.137536,816.270949,830.378187,745569
2024-07-18,CRM,248.562121,248.867722,242.233221,243.840091,3239608
2024-07-18,CSCO,46.095421,46.554843,45.923137,45.980565,10597102
2024-07-18,CVX,148.025724,150.825937,147.116802,148.70512,3476685
2024-07-18,DIS,95.141238,95.825286,94.466963,94.584228,4025764
2024-07-18,GE,155.765859,158.804565,154.825543,157.171385,3259665
2024-07-18,GOOGL,180.537929,181.103568,175.119707,176.330372,14852308
2024-07-18,GS,479.60274,483.606471,464.912794,466.823447,1712752
2024-07-18,HD,351.835435,357.390231,347.907129,348.20199,1132050
2024-07-18,IBM,176.636789,179.315111,175.179327,175.292896,1834712
2024-07-18,INTU,652.992634,652.992634,624.411994,629.11951,539120
2024-07-18,JNJ,147.016841,148.405754,146.0909,146.846771,5126880
2024-07-18,JPM,207.867601,208.841242,201.697993,202.420994,6297362
2024-07-18,KO,61.224833,62.179109,61.149247,61.593316,6715813
2024-07-18,LLY,894.536446,897.337327,825.135732,837.207136,3813597
2024-07-18,MA,444.162338,450.774047,442.905321,444.132645,1205510
2024-07-18,MCD,246.137294,250.239106,245.727113,247.55862,1760302
2024-07-18,META,471.832673,476.0444,461.44242,472.677005,11243048
2024-07-18,MRK,117.286552,117.567366,114.543938,116.303704,5844317
2024-07-18,MS,100.79847,101.839288,98.716835,99.17101,5438894
2024-07-18,MSFT,437.514127,437.770104,427.678698,433.556327,10807086
2024-07-18,MU,119.82495,120.898366,113.394398,116.733912,20080365
2024-07-18,NFLX,65.66,65.704,63.916,64.304,27105530
2024-07-18,NKE,69.530347,70.445095,68.939573,68.968158,8582116
2024-07-18,NOW,147.668,150.116,146.018,147.754,3436190
2024-07-18,NVDA,121.689427,122.198588,116.368198,120.890743,247583656
2024-07-18,ORCL,136.837068,137.524396,134.716172,135.531146,2782081
2024-07-18,PEP,156.583023,160.258376,156.286025,158.123701,2949988
2024-07-18,PFE,26.204298,26.88766,25.958988,26.029077,33634295
2024-07-18,QCOM,185.775646,185.813977,179.153807,183.47573,5081273
2024-07-18,SPY,545.565922,546.581873,537.702067,539.880501,38213890
2024-07-18,TMO,547.897291,553.329686,534.072987,536.903394,801668
2024-07-18,TSLA,251.2,257.14,247.2,249.23,86719165
2024-07-18,TXN,193.563181,195.613819,192.09844,194.545975,1775707
2024-07-18,UBER,69.0,69.35,65.81,66.26,16313995
2024-07-18,UNH,539.587395,555.837148,536.643322,539.434456,3964129
2024-07-18,V,268.206336,269.516389,264.522427,265.113428,2331038
2024-07-18,WFC,57.926088,58.1172,56.368524,56.607414,8930241
2024-07-18,WMT,69.382876,69.883516,69.137464,69.520306,5743048
2024-07-18,XOM,110.454863,112.29968,109.967907,111.25085,8239251
2024-07-19,AAPL,222.909058,224.852225,221.352541,222.383609,30016556
2024-07-19,ABBV,163.785775,163.955531,161.475214,162.512609,1973736
2024-07-19,ADBE,557.05,561.09,548.96,551.0,961137
2024-07-19,AMAT,214.406559,214.66225,206.194951,206.775172,2724256
2024-07-19,AMD,155.06,155.81,150.62,151.58,33777764
2024-07-19,AMZN,181.14,184.93,180.11,183.13,23608079
2024-07-19,AVGO,158.852485,160.923535,154.219615,154.445369,14647461
2024-07-19,BA,181.4,181.5,177.39,179.67,2431690
2024-07-19,BAC,40.942849,41.611538,40.780453,40.98106,33016963
2024-07-19,CAT,345.956763,347.07105,337.492092,338.41089,1315184
2024-07-19,COP,109.969681,110.119861,107.2195,107.332136,3034720
2024-07-19,COST,828.181969,839.786311,826.609002,829.151471,528653
2024-07-19,CRM,245.121644,245.45682,241.691026,244.116118,2729761
2024-07-19,CSCO,46.028421,46.037993,45.119147,45.291431,10830644
2024-07-19,CVX,149.173352,149.375335,145.436674,146.11607,3451474
2024-07-19,DIS,94.613545,94.613545,93.264994,93.558157,5016667
2024-07-19,GE,158.032516,158.804565,156.003413,157.507919,2708561
2024-07-19,GOOGL,177.610502,178.910478,175.774657,176.300602,10189419
2024-07-19,GS,469.617417,472.95866,463.923863,465.594484,1005117
2024-07-19,HD,348.534897,349.647758,344.264172,345.614825,1050458
2024-07-19,IBM,176.343404,176.977494,172.198155,173.42848,1771951
2024-07-19,INTU,630.412349,632.060473,624.106055,628.22143,367500
2024-07-19,JNJ,147.990025,147.999473,145.618481,146.157039,3836222
2024-07-19,JPM,203.597075,204.705677,201.399152,202.228193,4535152
2024-07-19,KO,62.018488,62.018488,61.24373,61.687799,8613150
2024-07-19,LLY,855.708733,868.085868,841.250662,845.659092,1599498
2024-07-19,MA,445.379763,446.626882,439.035294,439.154067,933914
2024-07-19,MCD,248.388521,248.436216,243.275565,245.421862,1691342
2024-07-19,META,473.690203,483.46459,472.537938,473.610737,8732837
2024-07-19,MRK,117.286552,118.86847,117.174227,117.726494,3640672
2024-07-19,MS,99.07639,99.085852,96.25672,96.597351,6457830
2024-07-19,MSFT,426.398813,434.314413,425.315833,430.346767,10176882
2024-07-19,MU,116.008363,116.505314,113.155861,113.563361,11511943
2024-07-19,NFLX,66.064,67.897,62.912,63.334,56945710
2024-07-19,NKE,68.891929,69.387418,68.463141,69.273074,7603801
2024-07-19,NOW,148.938,151.176,147.6,150.24,2162935
2024-07-19,NVDA,120.151961,121.399904,117.176865,117.735943,152849463
2024-07-19,ORCL,135.845353,137.897516,135.580241,136.051551,3416142
2024-07-19,PEP,157.938078,158.235076,156.360275,157.186301,2195243
2024-07-19,PFE,26.230581,26.283147,25.8889,26.256864,19527749
2024-07-19,QCOM,183.696139,185.037756,178.013432,178.444666,4046409
2024-07-19,SPY,539.646051,541.267666,535.240338,536.295365,32780542
2024-07-19,TMO,537.429751,538.502326,527.816298,530.676499,850413
2024-07-19,TSLA,247.81,249.01,236.83,239.2,65730708
2024-07-19,TXN,194.082928,194.810573,187.808166,188.148364,2132238
2024-07-19,UBER,66.78,67.44,66.1,67.31,8741032
2024-07-19,UNH,542.091769,544.749081,536.758026,540.380765,2169988
2024-07-19,V,266.265881,266.886433,260.346016,261.478769,3482245
2024-07-19,WFC,56.664748,57.113861,56.483191,56.597859,7907160
2024-07-19,WMT,69.893332,70.020947,69.353426,69.451591,7227706
2024-07-19,XOM,111.054194,111.325766,108.507037,108.694328,9261518
2024-07-22,AAPL,225.040593,225.823809,221.174087,222.036615,28150939
2024-07-22,ABBV,163.455695,164.785446,162.210821,163.72919,1391138
2024-07-22,ADBE,558.76,560.19,552.7,554.82,828292
2024-07-22,AMAT,212.646226,220.375955,209.823793,219.766231,3126202
2024-07-22,AMD,154.23,156.7,152.54,155.87,32154505
2024-07-22,AMZN,184.91,185.06,182.48,182.55,21512881
2024-07-22,AVGO,157.272205,159.981256,154.985216,158.086884,13695004
2024-07-22,BA,181.36,182.72,177.23,178.9,3130181
2024-07-22,BAC,40.73269,40.952402,40.073554,40.407898,34387968
2024-07-22,CAT,340.150742,340.864276,333.670284,340.023674,1256772
2024-07-22,COP,106.628164,106.693868,105.220222,105.42672,3012271
2024-07-22,COST,836.689841,840.488705,829.616436,838.341951,673931
2024-07-22,CRM,245.220225,251.953307,244.480868,250.474592,3249364
2024-07-22,CSCO,45.291431,45.348858,44.765009,44.812865,10215270
2024-07-22,CVX,145.262234,145.959992,144.004433,144.132968,3454265
2024-07-22,DIS,92.942514,92.991375,91.359433,91.984848,8790045
2024-07-22,GE,158.339356,161.279082,158.141395,161.100917,3388282
2024-07-22,GOOGL,179.218106,181.302037,178.850937,180.279919,12866431
2024-07-22,GS,465.239237,469.953462,463.14616,467.620353,748940
2024-07-22,HD,346.699151,349.343386,343.446171,345.510197,1713516
2024-07-22,IBM,173.570441,175.056295,173.059383,174.280244,1062617
2024-07-22,INTU,634.359952,637.518033,627.579945,636.077159,404504
2024-07-22,JNJ,146.232626,146.553871,145.117716,145.731861,2770300
2024-07-22,JPM,202.883714,204.532156,202.160713,202.710194,3797821
2024-07-22,KO,61.650005,61.687799,60.761867,61.196488,7983737
2024-07-22,LLY,852.888127,862.37562,845.018045,854.042012,950100
2024-07-22,MA,440.856483,444.261316,438.718566,443.360619,781015
2024-07-22,MCD,246.39485,247.816175,244.582422,247.577698,1174520
2024-07-22,META,483.335456,488.778915,480.673327,484.149989,6465299
2024-07-22,MRK,117.894982,118.400447,117.03382,117.65161,2031669
2024-07-22,MS,96.956906,97.676017,96.464884,96.928521,4704308
2024-07-22,MSFT,434.747605,437.720878,432.118917,436.086562,6627490
2024-07-22,MU,114.567203,114.875313,112.947141,114.577142,14921899
2024-07-22,NFLX,63.95,65.629,63.26,64.75,25208850
2024-07-22,NKE,69.673276,71.78863,69.625633,71.331256,12272493
2024-07-22,NOW,150.962,152.888,150.754,151.3,2433745
2024-07-22,NVDA,120.151961,123.86584,119.662767,123.336712,189146708
2024-07-22,ORCL,137.210189,138.133171,136.601413,137.632404,2736916
2024-07-22,PEP,157.093489,157.511143,155.320781,155.608498,1953877
2024-07-22,PFE,26.379519,26.484651,25.739962,25.932705,20935761
2024-07-22,QCOM,183.034913,187.347254,181.166232,186.839356,3280290
2024-07-22,SPY,540.212639,542.430149,538.278424,541.824485,26308671
2024-07-22,TMO,536.95305,543.358709,532.295293,542.663521,494675
2024-07-22,TSLA,244.22,253.21,243.75,251.51,75559735
2024-07-22,TXN,191.928341,194.668824,189.953303,194.555425,2122984
2024-07-22,UBER,67.53,68.78,67.08,67.73,9235180
2024-07-22,UNH,538.201387,539.348428,532.494856,533.880864,1710550
2024-07-22,V,263.222223,264.374676,261.045368,263.695024,2520905
2024-07-22,WFC,56.626525,56.750748,55.938522,56.511858,6608388
2024-07-22,WMT,69.559572,69.952231,68.941134,69.088381,5712561
2024-07-22,XOM,107.860883,108.572589,107.29901,107.945164,5875871
2024-07-23,AAPL,222.443094,224.991023,220.767608,223.077598,22830815
2024-07-23,ABBV,163.455695,164.653414,162.936997,163.29537,1363116
2024-07-23,ADBE,557.0,557.25,544.44,546.01,747309
2024-07-23,AMAT,216.796284,218.271423,214.996614,216.009543,1398908
2024-07-23,AMD,154.71,157.05,153.8,154.0,21902393
2024-07-23,AMZN,184.1,189.39,183.56,186.41,27399906
2024-07-23,AVGO,157.439067,162.278061,156.948297,160.746858,10846387
2024-07-23,BA,179.13,187.04,179.0,186.48,5389749
2024-07-23,BAC,40.331476,40.866427,40.264608,40.512978,29440853
2024-07-23,CAT,337.931942,340.795855,333.680058,336.407129,916179
2024-07-23,COP,104.985565,105.173291,103.314807,104.028164,3249740
2024-07-23,COST,839.806097,845.425249,836.511769,842.981709,412239
2024-07-23,CRM,252.948975,253.678475,250.149275,252.426496,2264002
2024-07-23,CSCO,44.745866,44.77458,44.353442,44.372585,10123967
2024-07-23,CVX,143.545382,143.774908,141.240944,141.470469,3698945
2024-07-23,DIS,88.779596,89.600454,87.782842,88.867545,15452735
2024-07-23,GE,164.30789,175.393723,162.932059,170.246729,11770726
2024-07-23,GOOGL,180.657011,182.205074,180.150913,180.399,17526431
2024-07-23,GS,467.658758,476.040668,466.890656,472.526603,838156
2024-07-23,HD,347.583733,347.583733,341.829193,342.057472,1191906
2024-07-23,IBM,174.478988,175.44432,173.201343,174.232923,1108993
2024-07-23,INTU,635.248162,639.768167,628.270775,628.754356,348222
2024-07-23,JNJ,144.853162,145.032681,143.209143,143.946117,2964152
2024-07-23,JPM,203.423555,203.866996,201.813673,202.758394,2708845
2024-07-23,KO,61.820074,62.396419,61.262626,61.376005,7824128
2024-07-23,LLY,858.016502,875.492424,852.178045,866.192314,767787
2024-07-23,MA,443.469494,444.15244,436.600443,437.204207,877573
2024-07-23,MCD,247.711245,248.150044,241.816084,242.340734,1317839
2024-07-23,META,486.593585,491.917844,484.467855,485.431387,4985445
2024-07-23,MRK,116.996378,117.586087,116.238181,116.42539,2249495
2024-07-23,MS,96.937982,98.565443,96.682509,97.93149,4324428
2024-07-23,MSFT,437.031708,441.452236,436.244087,437.967009,5469689
2024-07-23,MU,114.428057,115.63068,113.135983,113.553422,9087424
2024-07-23,NFLX,64.804,64.991,64.1,64.276,11099250
2024-07-23,NKE,71.112098,71.502772,69.78762,69.940078,7413624
2024-07-23,NOW,152.694,155.194,152.132,153.104,2130080
2024-07-23,NVDA,122.548012,124.48482,121.899081,122.388275,129772607
2024-07-23,ORCL,138.741947,140.627188,138.653576,140.519179,3145994
2024-07-23,PEP,155.729153,156.258181,154.234881,154.327693,1250326
2024-07-23,PFE,25.950227,25.967749,25.696157,25.845095,15241641
2024-07-23,QCOM,186.11105,188.056395,184.136956,185.286914,2037459
2024-07-23,SPY,541.717029,543.866157,540.476396,540.974603,20007598
2024-07-23,TMO,567.044747,568.306016,546.884303,548.44351,1043239
2024-07-23,TSLA,253.52,255.76,245.63,246.38,71736225
2024-07-23,TXN,189.556405,191.814941,186.579673,187.382918,2790640
2024-07-23,UBER,68.05,69.1,67.28,67.52,6253308
